"Período";"Sx = X/PIB";"Sm = M/PIB";"Sa = (Sx + Sm)/2";"Sb = Sx - Sm";" TTt/TTt-1";"Termos de Troca (Px/Pm)";"Preços relativos (P_tradables/P_ñtradables).x";"Preços relativos (P_tradables/P_ñtradables).y";"Efeito Termos de Troca (Sat * lnTTt/TTt-1)";"Efeito Preços Relativos (Sbt * lnPrt/Prt-1)";"Soma dos dois efeitos";"Exp()";"Índice de ganhos de comércio (Kohli 2008) (Pa média harmônica até 1990)";"Índice de ganhos de comércio Kohli var% (Pa média harmônica até 1990)"
1947;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA
1948;0,110896817743491;0,101253616200579;0,106075216972035;0,009643201542912;0,968308232281075;-0,0322048206130451;0,992556222805219;-0,00747162036252061;-0,00341613333407422;-7,20503410079115e-05;-0,00348818367508213;0,996517892970055;99,6517892970055;-0,00348210702994467
1949;0,0888797023563456;0,0876395204630012;0,0882596114096734;0,00124018189334439;0,999980152829223;-1,98473677346654e-05;0,962382544923672;-0,0383432515147493;-1,75172096376646e-06;-4,7552606260542e-05;-4,93043272243084e-05;0,999950696888214;99,6468761536982;-4,93031117859699e-05
1950;0,0920071047957371;0,0760213143872114;0,0840142095914742;0,0159857904085257;1,65995525912195;0,506790649669056;1,10963873043077;0,104034494267625;0,0425776158602955;0,00166307362061922;0,0442406894809147;1,04523390142009;104,154293126455;0,0452339014200946
1951;0,0960435779816514;0,112672018348624;0,104357798165138;-0,0166284403669726;0,899609380220495;-0,105794631849854;1,04112707908935;0,0403038562355711;-0,0110404948375421;-0,00067019026997223;-0,0117106851075144;0,98835761807963;102,941689067231;-0,0116423819203704
1952;0,0706972208678693;0,098732325694783;0,0847147732813262;-0,0280351048269137;0,916082842133562;-0,0876484793869287;0,937989990119893;-0,0640160015468267;-0,00742512105971666;0,00179469531396516;-0,0056304257457515;0,99438539539411;102,363712185656;-0,00561460460589025
1953;0,0659856996935649;0,0559754851889683;0,0609805924412666;0,0100102145045966;1,03377007897749;0,0332123906036393;1,7838239690945;0,578759357257181;0,00202531125540068;0,00579350531268684;0,00781881656808752;1,0078494633361;103,167212391404;0,00784946333609904
1954;0,066746126340882;0,0682359952324195;0,0674910607866508;-0,00148986889153749;1,26447218971491;0,234654793778012;1,27279720067537;0,241216998695346;0,0158371009507508;-0,000359381702466235;0,0154777192482846;1,01559811951668;104,776426900487;0,0155981195166777
1955;0,0762243770713146;0,0683687246839327;0,0722965508776237;0,00785565238738191;0,808314268233441;-0,212804350247398;0,931830522275177;-0,0706043238843835;-0,0153850205346407;-0,000554643025481843;-0,0159396635601225;0,98418670058555;103,119565890334;-0,0158132994144498
1956;0,0676450578287491;0,0581203226747011;0,0628826902517251;0,009524735154048;1,0081433551284;0,00811037692652843;0,77499971823147;-0,254892613201153;0,000510002320095626;-0,00242778463346418;-0,00191778231336856;0,998084055456131;102,9219945207;-0,00191594454386956
1957;0,055724579663731;0,0615692554043235;0,0586469175340272;-0,0058446757405925;0,984255699015948;-0,0158695589632698;0,937223656100411;-0,0648333314160794;-0,000930700715820265;0,000378929799309353;-0,000551770916510912;0,999448381281067;102,865220821932;-0,000551618718932723
1958;0,0572347266881029;0,0609003215434084;0,0590675241157557;-0,0036655948553055;0,964651622759188;-0,0359882555086975;1,46742286701863;0,383507710533725;-0,00212573715014397;-0,00140578389070241;-0,00353152104084638;0,996474707445417;102,502590824843;-0,00352529255458278
1959;0,0594930160372478;0,0658303155716503;0,062661665804449;-0,0063372995344025;0,96513865612524;-0,0354835028609913;0,781470974281305;-0,24657727084515;-0,00222345539784665;0,00156263402372121;-0,000660821374125445;0,999339396920232;102,43487729766;-0,00066060307976834
1960;0,0531955005341545;0,0639728523848426;0,0585841764594986;-0,0107773518506881;0,939596085669215;-0,0623051921604896;1,02635774419845;0,0260163645303309;-0,00365009837187309;-0,000280387514419138;-0,00393048588629223;0,996077228363133;102,033048666371;-0,00392277163686683
1961;0,0579436038514443;0,061919704264099;0,0599316540577716;-0,0039761004126547;0,996653412208334;-0,00335220014156901;1,11925515170668;0,112663420948698;-0,000200902899216927;-0,000447961074525207;-0,000648863973742134;0,999351346492962;101,96686457152;-0,0006486535070378
1962;0,0666112020611363;0,0802313410804863;0,0734212715708113;-0,01362013901935;0,935035275009359;-0,0671710231223692;0,909802215057713;-0,0945280491847511;-0,00493178193035671;0,00128748517112426;-0,00364429675923245;0,996362335630957;101,595943341445;-0,00363766436904334
1963;0,0864471657770003;0,0902151647004291;0,0883311652387147;-0,0037679989234288;0,989506493584261;-0,0105489514706394;0,849345462641671;-0,163289270084885;-0,000931801175448227;0,000615273793887322;-0,000316527381560906;0,999683522707946;101,563790532413;-0,000316477292054196
1964;0,0651989806817835;0,0561845759453108;0,0606917783135471;0,00901440473647269;1,2264569350784;0,204129472056263;1,24316247120528;0,217658512921161;0,0123889806653001;0,00196206192981012;0,0143510425951103;1,01445451318466;103,031845681748;0,0144545131846623
1965;0,0760817589423843;0,0540293469598237;0,065055552951104;0,0220524119825606;1,01057767752593;0,0105221252940298;0,984249158855048;-0,0158762037636357;0,000684522679223908;-0,000350108586114774;0,000334414093109134;1,00033447001574;103,066306744794;0,0003344700157355
1966;0,0648903470353087;0,0577425982258039;0,0613164726305563;0,0071477488095048;0,919626137867602;-0,0837880634135221;0,843570776865677;-0,170111471961792;-0,00513758849706254;-0,00121591407119801;-0,00635350256826055;0,99366663825169;102,413550540117;-0,00633336174830967
1967;0,0572315572037737;0,0577823949361584;0,057506976069966;-0,0005508377323847;0,976609480729434;-0,0236684195075412;0,957975773769882;-0,0429327896714475;-0,00136109923423409;2,36490005075694e-05;-0,00133745023372652;0,998663443754238;102,276669069492;-0,0013365562457619
1968;0,0596278577072353;0,067197471585729;0,0634126646464822;-0,0075696138784937;0,9510266734952;-0,050213168990753;1,01821097001716;0,018047136359665;-0,00318415084604776;-0,000136609853855188;-0,00332076069990295;0,996684746927719;101,937596028137;-0,00331525307228109
1969;0,067060105680317;0,0671743725231176;0,0671172391017173;-0,000114266842800595;1,04702841802888;0,0459560738590026;1,05767292787727;0,0560711437489628;0,00308444479737086;-6,4070725684123e-06;0,00307803772480244;1,00308277974705;102,251847184635;0,00308277974704629
1970;0,070298117189823;0,0744974776310306;0,0723977974104268;-0,0041993604412076;1,09944309248317;0,0948037720408007;1,0696721862749;0,0673522335661783;0,00686358428195417;-0,000282836305264783;0,00658074797668939;1,00660244867481;102,926959757576;0,00660244867481441
1971;0,0645731739831028;0,0819369658959403;0,0732550699395215;-0,0173637919128375;0,942411131349911;-0,0593136544505073;0,989973586689762;-0,0100770163207735;-0,00434502590514053;0,000174975214496178;-0,00417005069064435;0,9958386318976;102,498642790364;-0,00416136810240042
1972;0,0727189740610462;0,0885969455032529;0,0806579597821495;-0,0158779714422067;1,00429493904594;0,00428574211932503;1,0087018630211;0,0086642200295593;0,000345679215497182;-0,000137570238198338;0,000208108977298845;1,00020813063347;102,519975897818;0,000208130633474246
1973;0,0784472705916485;0,0901131565426032;0,0842802135671258;-0,0116658859509547;1,11859011872656;0,112069069758753;1,0277985285539;0,0274191639286354;0,00944520513353683;-0,000319868839261991;0,00912533629427484;1,00916709911211;103,459786677845;0,00916709911210867
1974;0,0767296013021193;0,132947515013698;0,104838558157909;-0,0562179137115787;0,833113828437207;-0,182584997366727;1,10753555848931;0,102137329409826;-0,0191419478651932;-0,00574194757149267;-0,0248838954366859;0,975423156533739;100,917071695611;-0,0245768434662607
1975;0,072179830062;0,110162043090507;0,0911709365762535;-0,037982213028507;0,9539569412069;-0,0471367435557149;0,937040307313826;-0,065028980258237;-0,00429750105712921;0,00246994458119493;-0,00182755647593428;0,998174112488538;100,732808474708;-0,00182588751146162
1976;0,0701319395871369;0,0940241562979503;0,0820780479425436;-0,0238922167108134;1,11509632896474;0,108940794870712;1,0368342441174;0,0361720747330548;0,0089416477842971;-0,000864231048401882;0,00807741673589522;1,00811012707883;101,549764352446;0,00811012707883374
1977;0,0724527085243997;0,0790993779975527;0,0757760432609762;-0,00664666947315301;1,16694637106762;0,154390397722016;1,06297940925052;0,0610757287587683;0,0116990934568628;-0,000405950181891479;0,0112931432749713;1,01135715154207;102,703080415258;0,0113571515420674
1978;0,0669296541366101;0,0788489441771301;0,0728892991568701;-0,01191929004052;0,863241137538317;-0,147061209155332;0,920639384526925;-0,0826868671465878;-0,0107191884684941;0,000985568752062124;-0,00973361971643193;0,990313598633951;101,708257156826;-0,00968640136604859
1979;0,0724076347686586;0,0932608604635719;0,0828342476161152;-0,0208532256949133;0,921300830965076;-0,0819686609192411;1,1034972134223;0,0984844214937946;-0,0067898123553458;-0,00205371786884307;-0,00884353022418887;0,99119545877112;100,812762613371;-0,00880454122888008
1980;0,0896240315847559;0,111930101889972;0,100777066737364;-0,0223060703052161;0,806156865198625;-0,215476933577359;1,2044083496128;0,185988450192577;-0,021715133315488;-0,00414867144595381;-0,0258638047614418;0,974467798445665;98,2387908390774;-0,0255322015543351
1981;0,0962283644409253;0,100100817012542;0,0981645907267336;-0,00387245257161671;0,881103484397989;-0,126580197517353;0,891436800776872;-0,114920735075867;-0,0124256932834001;0,000445025096076622;-0,0119806681873234;0,988090814263826;97,0688468324777;-0,0119091857361736
1982;0,0790045865798446;0,0859067033481306;0,0824556449639876;-0,00690211676828599;0,972124032832204;-0,0282718768681762;0,922334250977886;-0,0808475929474233;-0,00233117584150791;0,00055801952695797;-0,00177315631454994;0,998228414798361;96,8968810998892;-0,00177158520163878
1983;0,122437598100691;0,0965659933351455;0,109501795717918;0,0258716047655455;0,989440353600621;-0,0106157950887575;1,33404884125691;0,28821855945957;-0,0011624486251924;0,00745667665643287;0,00629422803124047;1,00631407831003;97,508695595152;0,00631407831003483
1984;0,150353845066178;0,0879454725996962;0,119149658832937;0,0624083724664818;1,05969604648612;0,0579821184057356;1,07783106362663;0,074950747429294;0,00690854962645436;0,00467755416220858;0,0115861037886629;1,01165348265725;98,6450114882009;0,0116534826572472
1985;0,129485806754012;0,075011549732347;0,102248678243179;0,054474257021665;0,958996994252297;-0,0418673383556471;0,905407858507277;-0,0993697644207771;-0,00428088000842489;-0,00541309408723971;-0,0096939740956646;0,990352861009609;97,6933693516655;-0,00964713899039094
1986;0,0921730031917229;0,0664337788423394;0,0793033910170312;0,0257392243493835;1,27075837809201;0,239613870352462;0,825568118339408;-0,191683501352931;0,0190021924536655;-0,00493378464539843;0,0140684078082671;1,01416783356429;99,0774727489748;0,0141678335642914
1987;0,0982845248633571;0,0643391752702892;0,0813118500668231;0,0339453495930679;0,891479939868144;-0,11487234348214;0,986497310477633;-0,0135946798509756;-0,00934048277004441;-0,000461476160147204;-0,00980195893019161;0,990245923693698;98,1110635195457;-0,00975407630630232
1988;0,116673618957373;0,0609986757713721;0,0888361473643726;0,0556749431860009;1,07935610254256;0,0763646619879495;0,990343195007265;-0,00970373430325907;0,00678394236579198;-0,000540254856025997;0,00624368750976599;1,00626321995696;98,7255546905803;0,00626321995696455
1989;0,0892960967188902;0,0546127001949845;0,0719543984569374;0,0346833965239057;0,953663874050001;-0,0474440028987256;0,795072685291108;-0,229321740467964;-0,00341380468896699;-0,00795365685620259;-0,0113674615451696;0,988696903924295;97,6096502607854;-0,011303096075705
1990;0,0819723805884817;0,0695836495804285;0,0757780150844551;0,0123887310080532;0,903863061598074;-0,101077410597399;0,864250239436243;-0,145892923135324;-0,00765944554494739;-0,00180742818070211;-0,0094668737256495;0,990577796051239;96,689952228661;-0,00942220394876137
1991;0,0867760533792082;0,0791452087974016;0,0829606310883049;0,0076308445818066;1,08644803133116;0,082913688305932;1,08569228122603;0,0822178307397732;0,00687857190771912;0,00062739148822849;0,00750596339594761;1,00753420375201;97,4184340295236;0,00753420375200675
1992;0,108683134007592;0,0838505912549663;0,0962668626312791;0,0248325427526257;1,06028499227137;0,0585377326208006;1,044779720447;0,0438060693660101;0,00563524386495316;0,00108781609035593;0,00672305995530909;1,00674571045466;98,0755905784332;0,00674571045466066
1993;0,105032715399856;0,0909604864582987;0,0979966009290773;0,0140722289415573;1,01126551338112;0,0112025300700475;0,902576218757967;-0,102502139423633;0,00109780986867044;-0,00144243357296879;-0,000344623704298352;0,999655435671629;98,041797228436;-0,0003445643283706
1994;0,0951307642702004;0,0916168336908223;0,0933737989805113;0,0035139305793781;1,04050909856388;0,0397101112283896;0,907062873172403;-0,0975435113440436;0,0037078839433334;-0,000342761127331749;0,00336512281600165;1,00337079119827;98,3722756555961;0,00337079119826922
1995;0,0772474625351666;0,0948852660348372;0,0860663642850019;-0,0176378034996706;1,04587389785191;0,0448528018282754;0,851193991393841;-0,161115219402471;0,00386031758135535;0,00284171858062711;0,00670203616198245;1,0067245450634;99,0337844562314;0,00672454506340081
1996;0,0698819547351203;0,0889867314429149;0,0794343430890176;-0,0191047767077946;1,01018131298727;0,0101298325509526;0,920498250884904;-0,0828401784901645;0,000804656594286671;0,00158264311248844;0,00238729970677511;1,00239015157569;99,2704902121961;0,00239015157569056
1997;0,0698364957728647;0,0959255968605065;0,0828810463166856;-0,0260891010876418;0,994350272990705;-0,00566574708479795;0,967721056405621;-0,0328113981032605;-0,000469583046553765;0,000856019881942822;0,000386436835389057;1,00038651151172;99,3088593994374;0,000386511511721865
1998;0,0703050033464165;0,0940808459356537;0,0821929246410351;-0,0237758425892372;0,97787081881832;-0,0223777047694209;0,98306536633516;-0,0170796642653562;-0,00183928900175235;0,000406083409050128;-0,00143320559270222;0,998567820955956;99,1666313321176;-0,00143217904404358
1999;0,0956489825956502;0,114172682143159;0,104910832369405;-0,0185236995475088;0,900471433962344;-0,104836837287567;1,35913934931723;0,306851668041272;-0,0109985198628145;-0,00568402810444844;-0,0166825479672629;0,983455835139854;97,5260022347338;-0,0165441648601456
2000;0,101880480058491;0,124517133531264;0,113198806794877;-0,022636653472773;0,958817115694336;-0,0420549254190184;0,994276622604679;-0,00573981868286677;-0,00476056737728045;0,000129930286520603;-0,00463063709075984;0,995380067779343;97,0754387146577;-0,00461993222065704
2001;0,123717106723871;0,145645743525559;0,134681425124715;-0,021928636801688;0,982106050302756;-0,0180559822602989;1,13206520355478;0,124043578435567;-0,00243180542284363;-0,00272010657909524;-0,00515191200193888;0,994861336335512;96,5766006850204;-0,00513866366448823
2002;0,142305902741157;0,133877671336017;0,138091787038587;0,00842823140514001;1,01885037875342;0,0186749120107471;1,10639895264911;0,101110554738453;0,00257885197235244;0,00085218315283776;0,0034310351251902;1,00343692786368;96,9085274948938;0,00343692786367567
2003;0,151807837057459;0,12959601015803;0,140701923607745;0,022211826899429;0,987864920400169;-0,0122093108240775;0,975569758248109;-0,0247336112264924;-0,00171787351887256;-0,000549378691160623;-0,00226725221003318;0,997735316064916;96,6890603095035;-0,00226468393508372
2004;0,165457615138976;0,131324909664519;0,148391262401747;0,034132705474457;1,03695205391426;0,0362856928017039;0,994020710175227;-0,00599723735626745;0,00538447976196684;-0,000204701936341888;0,00517977782562495;1,00519321606714;97,1911874910191;0,00519321606713619
2005;0,152438292659818;0,118429659414426;0,135433976037122;0,034008633245392;1,00129168811041;0,00129085459900327;0,86210812510176;-0,148374581031921;0,000174825570828818;-0,0050460167092533;-0,00487119113842448;0,995140653872221;96,7189018704304;-0,00485934612777938
2006;0,143743163024276;0,116673835829213;0,130208499426745;0,027069327195063;1,07515504374895;0,0724648779231587;0,908761627932165;-0,0956724546925671;0,00943554301551672;-0,00258978897962794;0,00684575403588878;1,00686923977199;97,3832871978615;0,00686923977198561
2007;0,13327675103856;0,119649362669366;0,126463056853963;0,013627388369194;1,01807715998361;0,0179157109176844;0,919162358734914;-0,0842925033133575;0,00226567556836229;-0,00114868667926269;0,0011169888890996;1,00111761295352;97,4921240210907;0,00111761295352486
2008;0,135340005134997;0,137235689061009;0,136287847098003;-0,001895683926012;1,03186450219699;0,0313673621185085;1,05050190618562;0,0492680558520761;0,00427499025227498;-9,33966615446421e-05;0,00418159359073034;1,00419034865233;97,9006500115948;0,00419034865232559
2009;0,108513711308611;0,112546044671038;0,110529877989824;-0,004032333362427;0,995399253187968;-0,00461136282120765;0,884363989193581;-0,122886548609858;-0,000509693369994895;0,000495519529753038;-1,4173840241857e-05;0,999985826260206;97,8992623932559;-1,41737397935104e-05
2010;0,108655847746965;0,119065933373084;0,113860890560025;-0,010410085626119;1,13215758769972;0,124125181840804;0,92071985462911;-0,0825994642101861;0,014133003745319;0,00085986749509959;0,0149928712404185;1,01510582814453;99,3781118264444;0,0151058281445269
2011;0,115825126782808;0,123518924993294;0,119672025888051;-0,00769379821048601;1,07246589397941;0,0699605708289903;1,02926624703355;0,028846166856431;0,00837232324338975;-0,000221936586939389;0,00815038665645036;1,00818369147868;100,191391633366;0,00818369147867926
2012;0,118775390673678;0,132367345412855;0,125571368043266;-0,013591954739177;0,960942864943287;-0,0398403255323723;1,05298905682619;0,05163284072005;-0,00500280418038907;-0,000701791234122055;-0,00570459541451112;0,994311644893773;99,621467419168;-0,00568835510622712
2013;0,117422306432624;0,140437266803948;0,128929786618286;-0,023014960371324;0,976082703186548;-0,0242079592875473;1,00886492965119;0,00882586685189733;-0,00312112702540763;-0,000203126975838999;-0,00332425400124663;0,996681265213635;99,2908501897753;-0,00331873478636546
2014;0,110119428207843;0,136734629958056;0,12342702908295;-0,026615201750213;0,956329978227003;-0,0446522599772288;0,974359960049926;-0,0259744747735852;-0,00551129579082884;0,000691315886454787;-0,00481997990437405;0,995191617558105;98,8134218090819;-0,0048083824418953
2015;0,129001914177405;0,140534345199388;0,134768129688397;-0,011532431021983;0,915613379268343;-0,0881610784413061;1,09252818510868;0,0884944463813074;-0,0118813036528468;-0,001020556098721;-0,0129018597515678;0,987181012456232;97,5467337857542;-0,012818987543768
2016;0,124666790443888;0,12067003034456;0,122668410394224;0,00399676009932799;1,0004370868485;0,000436991353868687;0,926294239600931;-0,0765633414601237;5,36050347350917e-05;-0,000306005308219047;-0,000252400273483955;0,999747631576785;97,5221160703589;-0,000252368423214633
2017;0,125189678685484;0,118007665046081;0,121598671865782;0,007182013639403;1,04454805695303;0,0435843104850676;0,953930286437347;-0,0471646852172225;0,00529979426917011;-0,000338737412528241;0,00496105685664187;1,0049733832748;98,0071309313463;0,00497338327479979
2018;0,146349994952986;0,142412038821035;0,14438101688701;0,003937956131951;1,00304615576152;0,00304152562941104;1,14279310343952;0,133475356564112;0,000439138563262271;0,00052562009884599;0,000964758662108261;1,00096522419144;98,1017297850551;0,000965224191442182
2019;0,141229191903622;0,147673386762259;0,14445128933294;-0,00644419485863701;0,967819415008694;-0,0327097638521454;1,01418227709128;0,014082649459068;-0,00472496756221841;-9,07513372401131e-05;-0,00481571889945852;0,995195858083513;97,6304351529149;-0,00480414191648659
2020;0,16795068432705;0,160953836720361;0,164452260523705;0,00699684760668898;1,00218392190492;0,00218154061388214;1,16293650626435;0,15094827726058;0,00035875928537719;0,00105616209248451;0,0014149213778617;1,00141592285139;97,7686723170394;0,00141592285139414
2021;0,203130921200877;0,185698215970031;0,194414568585454;0,017432705230846;1,11331962185179;0,107346202542675;1,18877977853234;0,172927384853796;0,020869665656621;0,00301459212649729;0,0238842577831183;1,02417177111906;100,131914286902;0,0241717711190639
