"Período";"Deflator do PIB";"PIBreal (PIB a preços do ano anterior)";"{- (X/Px)}";"{+ (M/Pm)}";"(= Absorção Interna)";"{+ (X/Pa)}";"{- (M/Pa)}";"(= RIBreal)";"GC";"GC/PIB";"Var. Real (%) PIB";"Var. Real (%) RIB";"GC(%) do PIB";"Termos de Troca";"Índice PIB (1947=100)";"Índice RIB (1947=100)";"Pa calculado";"Pa calculado - %"
1947;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;100;100;NA
1948;1,05916568997699;7,12052727272727e-05;8,0564781346139e-06;7,1227928747705e-06;7,02715874674293e-05;7,86877561709288e-06;7,18453425908481e-06;7,09558288254374e-05;-2,49443901835338e-07;-0,00350316616005035;0,097;0,0931570267224249;-0,00384297327757509;0,968308232281076;109,7;109,315702672242;99,649683383995;-0,00350316616005031
1949;1,08295749917849;8,12253818181818e-05;7,50117128774934e-06;7,39635698173495e-06;8,11205675121674e-05;7,21892467513078e-06;7,11819549361733e-06;8,12212966936809e-05;-4,08512450093563e-09;-5,02936940337189e-05;0,077;0,0769458336915256;-5,41663084743932e-05;0,999980152829221;118,1469;117,727090549933;99,6446716333083;-5,02936940337539e-05
1950;1,08961049618114;9,39451636363637e-05;6,29721082883051e-06;8,63691460188036e-06;9,62848674094136e-05;9,00280890217981e-06;7,43861430527598e-06;9,78490620063174e-05;3,90389836995368e-06;0,0415550755232554;0,068;0,112380820658837;0,044380820658837;1,65995525912195;126,1808892;130,957357599712;103,78541348852;0,0415550755232552
1951;1,18119768975612;0,000107379454545455;1,03276832674766e-05;1,08994511407275e-05;0,000107951222418706;1,01984375381461e-05;1,19641371716162e-05;0,000106185522785236;-1,19393176021917e-06;-0,0111188100672812;0,0490000000000001;0,0373363682394217;-0,0116636317605784;0,899609380220496;132,3637527708;135,846829726716;102,631443188187;-0,0111188100672815
1952;1,09602246979659;0,000136095418181818;1,06528683181225e-05;1,36288224266373e-05;0,000139071372290333;9,56383636808069e-06;1,33563921692162e-05;0,000135278816489197;-8,16601692620668e-07;-0,00600021443432961;0,073;0,0665617699119638;-0,00643823008803619;0,916082842133559;142,026306723068;144,889035150256;102,015632521353;-0,00600021443432974
1953;1,13975198810467;0,000156174327272727;5,71353919161265e-06;5,01045549848637e-06;0,000155471243579601;1,0362610746226e-05;8,79057382187592e-06;0,000157043280503951;8,68953231223751e-07;0,0055639953531306;0,047;0,0528255031347278;0,0058255031347278;1,03377007897749;148,701543139053;152,542871330773;102,583247026649;0,00556399535313057
1954;1,27198060949703;0,000191884;9,05866912568856e-06;1,17101145420761e-05;0,000194535445416388;1,29651710125769e-05;1,32545721512505e-05;0,000194246044277714;2,36204427771393e-06;0,0123097510877089;0,078;0,0912699116725504;0,0132699116725504;1,26447218971491;160,300263503899;166,46544572341;103,846021263316;0,012309751087709
1955;1,11562149442614;0,000265551127272727;2,37532985503528e-05;1,72213727627591e-05;0,000259019201485133;1,98999040111676e-05;1,78490282354595e-05;0,000261070077260841;-4,48105001188561e-06;-0,0168745282985881;0,088;0,069640513211136;-0,018359486788864;0,80831426823344;174,406686692242;178,058184795509;102,093668638812;-0,0168745282985885
1956;1,22732640023342;0,000304845927272727;2,64447558136818e-05;2,29062395132627e-05;0,000301307410972308;2,05779568282531e-05;1,76804858955392e-05;0,000304204881905022;-6,41045367705316e-07;-0,00210285035932861;0,0290000000000001;0,026836166980251;-0,0021638330197491;1,0081433551284;179,464480606317;182,836583974882;101,87898093103;-0,00210285035932867
1957;1,1271288544716;0,000402954654545455;2,4125201851836e-05;2,62359016383244e-05;0,000405065354331943;2,24320088013233e-05;2,4784791333646e-05;0,000402712571799621;-2,42082745834343e-07;-0,000600769200959893;0,077;0,0763529715705662;-0,000647028429433802;0,98425569901595;193,283245613003;196,796700473175;101,817775177061;-0,000600769200959639
1958;1,12364259638758;0,000503233454545455;1,99321430634223e-05;2,04590030575114e-05;0,000503760314539544;2,87272813442811e-05;3,05671184640833e-05;0,000501920477419742;-1,31297712571308e-06;-0,00260908155817865;0,108;0,105109137633538;-0,00289086236646201;0,964651622759186;214,157836139208;217,481831949036;101,552124297552;-0,00260908155817896
1959;1,35856482701667;0,000620869090909091;4,80610251461999e-05;5,13266230212974e-05;0,000624134688784189;3,68978224959166e-05;4,08282427183077e-05;0,000620204268561798;-6,64822347293498e-07;-0,00107079311408472;0,098;0,0968242691607346;-0,00117573083926541;0,965138656125242;235,14530408085;238,539351383239;101,443382982134;-0,00107079311408509
1960;1,25415621996228;0,000922779054545454;4,91522830344838e-05;5,55399787480716e-05;0,000929166750259042;4,89004727591333e-05;5,88076565490817e-05;0,000919259566469093;-3,51948807636047e-06;-0,00381400949558193;0,0940000000000001;0,0898274736118332;-0,0041725263881669;0,939596085669217;257,24896266445;259,966738675001;101,056476956176;-0,00381400949558219
1961;1,34617803829502;0,00125683767272727;6,51360847840249e-05;6,93727928174631e-05;0,00126107438076071;7,27818065748483e-05;7,77761071001992e-05;0,00125608008023536;-7,57592491912838e-07;-0,000602776721570498;0,0859999999999999;0,085345384480374;-0,000654615519625909;0,996653412208334;279,372373453593;282,153699939328;100,995562464303;-0,000602776721570719
1962;1,50249457406753;0,00180359447272727;0,000136007926146074;0,000153175389883864;0,00182076193646506;0,000119653444704087;0,000144119247761026;0,00179629613340812;-7,29833931914958e-06;-0,00404655227630718;0,0659999999999999;0,0616863752734569;-0,00431362472654299;0,935035275009359;297,81095010153;299,55873895858;100,586878641116;-0,00404655227630657
1963;1,78417431857154;0,00272615025454546;0,000278817946647798;0,000287917564657547;0,00273524987255521;0,000235566983035824;0,000245834712816163;0,00272498214277487;-1,16811177058949e-06;-0,000428484001805048;0,00599999999999994;0,00556894509418426;-0,00043105490581568;0,989506493584262;299,597815802139;301,226965128323;100,543778772827;-0,000428484001804841
1964;1,89533666028053;0,0050293008;0,000240995693010239;0,000254705243521972;0,00504301035051173;0,000331790023984771;0,000285916767494454;0,00508888360700205;5,95828070020493e-05;0,0118471352920568;0,0340000000000001;0,0462499378919867;0,0122499378919866;1,2264569350784;309,784141539412;315,1586935569;101,734934522723;0,0118471352920566
1965;1,58933184968871;0,00976099141818182;0,000750827846943271;0,000538839278888441;0,00954900285012699;0,000742899856208392;0,00052756921823906;0,00976433348809632;3,3420699145012e-06;0,000342390416231277;0,0240000000000001;0,0243506077862208;0,000350607786220699;1,01057767752593;317,218960936357;322,832999294122;101,769767589299;0,000342390416231186
1966;1,37936097772878;0,016552856;0,00131799937967284;0,00107855609470207;0,0163134127150292;0,00106620910149223;0,00094876490240777;0,0164308569141137;-0,000121999085886317;-0,00737027410172097;0,067;0,0591359175334636;-0,0078640824665364;0,919626137867601;338,472631319093;341,924024917459;101,019696506898;-0,00737027410172109
1967;1,2652894168994;0,0237913229090909;0,00143626162023892;0,00141616698998858;0,0237712282788406;0,00135971707008446;0,00137280396661784;0,0237581413823072;-3,3181526783721e-05;-0,00139469027891013;0,042;0,0405467327293756;-0,00145326727062441;0,976609480729431;352,688481834495;355,78792696954;100,878805318201;-0,00139469027891037
1968;1,2670671651103;0,0330529941818182;0,00197839965523561;0,00212036414303194;0,0331949586696145;0,00196448242725032;0,00221386877143835;0,0329455723254265;-0,000107421856391704;-0,00324998866368344;0,098;0,0944315124472757;-0,00356848755272431;0,9510266734952;387,251953054276;389,385519023755;100,550950344511;-0,00324998866368342
1969;1,20051784027792;0,0458589981818182;0,00284986654698797;0,00298897565382338;0,0459981072886536;0,00308428957819806;0,00308954504310984;0,0459928518237418;0,000133853641923636;0,00291880867944265;0,095;0,0981960955039896;0,0031960955039896;1,04702841802887;424,040888594432;427,621656637682;100,844439331103;0,00291880867944272
1970;1,16255111605727;0,0607802181818182;0,00383308056898592;0,00446599855383496;0,0614131361666672;0,00429917406175412;0,00455599148740502;0,0611563187410163;0,00037610055919813;0,00618787774129176;0,104;0,110831417026386;0,006831417026386;1,09944309248317;468,141141008253;475,015570794007;101,468452392573;0,00618787774129159
1971;1,19384585083388;0,0786750316936936;0,00526407894206613;0,00629492477837028;0,0797058775299977;0,00505901776545767;0,00641939276863998;0,0783455025268154;-0,000329529166878159;-0,00418848470453903;0,113429219931908;0,108765638674637;-0,004663581257271;0,942411131349915;521,242025450853;526,680942731814;101,043453331733;-0,00418848470453848
1972;1,19867091729306;0,105140934825041;0,00756511415428061;0,00925652047333769;0,106832341144098;0,00764731440480937;0,00931708273277296;0,105162572816134;2,16379910934761e-05;0,000205799873564779;0,119403481162508;0,1196338542574;0,000230373094892003;1,00429493904594;583,480137817881;589,689813874742;101,064248061654;0,000205799873565393
1973;1,29580356692734;0,143634074355237;0,0104585862496232;0,0134386092338377;0,146614097339451;0,0113688480814266;0,0130595083696862;0,144923437051192;0,00128936269595495;0,00897671880257386;0,139687217796781;0,149917869473831;0,01023065167705;1,11859011872656;664,984854909343;678,094854421263;101,971473397497;0,00897671880257445
1974;1,34605855007948;0,201297782611804;0,0149418977404723;0,0215688696390299;0,207924754510362;0,0151048219380775;0,0261717578002887;0,19685781864815;-0,00443996396365362;-0,0220566958366151;0,0815393868457188;0,0576842015547436;-0,0238551852909752;0,833113828437205;719,20731224034;717,210214676934;99,7223196247567;-0,0220566958366151
1975;1,33929436738124;0,284958081493909;0,0224282977938053;0,0326543627440857;0,295184146444189;0,0205266923266179;0,031328175234662;0,284382663536145;-0,000575417957763613;-0,00201930738285067;0,0516664908406304;0,0495428529313793;-0,0021236379092511;0,953956941206906;756,36623025072;752,742854863556;99,5209496085034;-0,00201930738285061
1976;1,41203624010906;0,420788345069597;0,027165692711835;0,0406122232540204;0,434234875611782;0,0297431053444903;0,039875845472976;0,424102135483297;0,00331379041369972;0,00787519533876737;0,102571295347873;0,111254259673655;0,008682964325782;1,11509632896474;833,947694244924;836,488703906035;100,30469652697;0,00787519533876702
1977;1,45398056230309;0,623486610434322;0,0397628827143754;0,0506579023964885;0,634381630116435;0,0456591858234777;0,0498478700391924;0,63019294590072;0,00670633546639843;0,0107561820160449;0,0493432806978934;0,0606302080223937;0,0112869273245003;1,16694637106762;875,097409409413;887,20518803224;101,383592099878;0,0107561820160449
1978;1,38227611224591;0,951591394340155;0,0736780211695062;0,0749285594435135;0,952841932614162;0,0630222011027887;0,0742456252131671;0,941618508503784;-0,00997288583637101;-0,0104802186061028;0,0496989768924753;0,0386979021440397;-0,0110010747484356;0,863241137538315;918,588855338316;921,538167580396;100,3210698916;-0,0104802186061029
1979;1,54365960022476;1,40427474181125;0,0952276690764419;0,113000320118015;1,42204739285282;0,100863753626598;0,129912273517239;1,39299887296218;-0,0112758688490673;-0,00802967433176469;0,0675956012204072;0,0590231562245824;-0,0085724449958248;0,921300830965078;980,681421289275;975,930258812409;99,5155243717557;-0,00802967433176494
1980;1,92141944615712;2,36715262771269;0,192010793889649;0,193315921106985;2,36845775493003;0,207639119829968;0,259317366424581;2,31677950833541;-0,0503731193772765;-0,0212800470859163;0,092;0,0687621885821794;-0,0232378114178206;0,806156865198625;1070,90411204789;1043,03735931192;97,3978293273451;-0,0212800470859162
1981;2,00528877121071;4,35499063454545;0,494169904003376;0,452936926707916;4,31375765724999;0,413504567127336;0,430144949967164;4,29711727441016;-0,0578733601352877;-0,013288974648123;-0,0425;-0,0552241932255778;-0,0127241932255778;0,88110348439799;1025,39068728585;985,436462639785;96,1035120426318;-0,0132889746481232
1982;2,01034394746448;8,80549783287273;0,763506774234091;0,807066504322646;8,84905756296128;0,694323830231738;0,75498238638303;8,78839900680999;-0,0170988260627372;-0,00194183524739552;0,00829999999999998;0,0063420475200513;-0,00195795247994868;0,972124032832205;1033,90142999033;991,686147513838;95,9168948555489;-0,00194183524739533
1983;2,31484045056687;17,1834083500364;1,59440764035863;1,24422349090388;16,8332242005817;2,11575758338674;1,66868866970164;17,2802931142667;0,0968847642303423;0,00563827398248014;-0,0293000000000001;-0,0238269274452063;0,0054730725547938;0,989440353600622;1003,60811809161;968,057313628609;96,4577005882933;0,00563827398248051
1984;3,01740282133712;41,9247985585455;5,74381981610685;3,56025471074965;39,7412334531883;6,37297420528198;3,72770133083397;42,3865063276363;0,461707769090808;0,0110127605847899;0,0540000000000001;0,0656074496563688;0,0116074496563687;1,05969604648612;1057,80295646856;1031,56908509698;97,5199661514315;0,0110127605847901
1985;3,4854365912581;136,434569882727;19,7190624463066;10,9549267845169;127,670434220937;17,4839334587127;10,1284996173115;135,025868062339;-1,40870182038842;-0,0103251091098046;0,0784999999999999;0,0673643698250759;-0,011135630174924;0,958996994252298;1140,84048855134;1101,06008644557;96,5130618605336;-0,0103251091098044
1986;2,49179318289681;511,151541941236;51,5224600370689;47,1894364800458;506,818518384213;47,9491590754601;34,5594015535051;520,208275906168;9,05673396493194;0,0177182953034565;0,0749;0,0939453956216851;0,0190453956216851;1,27075837809201;1226,28944114383;1204,49961186994;98,2231087912193;0,0177182953034563
1987;3,06208708657148;1318,64497028193;137,766027231149;80,3977800285496;1261,27672307933;128,319845463035;84,0009456156068;1305,59562292676;-13,0493473551719;-0,00989602785379139;0,0353;0,0250546423629696;-0,0102453576370304;0,891479939868145;1269,57745841621;1234,67791887168;97,2510901707354;-0,0098960278537914
1988;7,2795147020427;4035,38305183156;460,489797991499;259,855852395475;3834,74910623554;473,792422206348;247,705613345696;4060,83591509619;25,4528632646279;0,00630742185752986;-0,000600000000000023;0,00570363740441571;0,00630363740441573;1,07935610254256;1268,81571194116;1241,72007403216;97,8644938225469;0,0063074218575303
1989;14,0442420943485;30303,900170214;3439,62933835736;2006,17193259659;28870,4427644532;2670,64488493038;1633,34270799227;29907,7449413913;-396,155228822663;-0,0130727472898702;0,0316;0,0181141538957699;-0,0134858461042301;0,953663874050001;1308,9102884385;1264,21278254865;96,5851360261537;-0,0130727472898702
1990;28,3697067768832;407081,914391339;40176,3257031116;30825,6689445183;397731,257632746;33011,179633118;28022,101338731;402720,335927133;-4361,57846420625;-0,0107142526111178;-0,0434999999999999;-0,0537481826225342;-0,0102481826225343;0,903863061598074;1251,97269089143;1196,26364303848;95,5502984802903;-0,010714252611118
1991;5,16681694664494;11,6679185454545;0,900972727272727;0,892781818181818;11,6597276363636;1,01958367648083;0,929924326114057;11,7493869867304;0,0814684412758648;0,00698226002851234;0,0103148427769792;0,0173691237199136;0,0070542809429344;1,08644803133116;1264,88659235904;1217,04169425605;96,2174555100816;0,00698226002851232
1992;10,6900763134056;59,9582967272727;6,09660254545455;4,98717345454545;58,8488676363636;6,55879299875263;5,0602025409566;60,3474580941596;0,389161366886924;0,00649053405664724;-0,00543579851719889;0,00101945430404782;0,00645525282124671;1,06028499227137;1258,01092369587;1218,28241264946;96,8419581819138;0,00649053405664768
1993;20,9614882814436;672,524488363636;77,8009021818182;68,136216;662,859802181818;70,6156755327879;61,1546238102168;672,320853904389;-0,203634459247269;-0,000302791144070821;0,0492476619731348;0,0489299590731525;-0,0003177028999823;1,01126551338112;1319,96502042456;1277,89292123994;96,8126352946018;-0,000302791144070724
1994;23,4016881217445;14922,2003636364;1539,98072727273;1543,176;14925,3956363637;1424,87123161613;1372,23948172048;14978,0273862593;55,827022622927;0,00374120580494085;0,0585287294389898;0,0624889032662639;0,0039601738272741;1,04050909856388;1397,22089597392;1357,74704837995;97,1748312877577;0,00374120580494108
1995;1,77547401794583;363954,364;32545,188;41810,048;373219,224;28330,5493606825;34799,2234926509;366750,549868032;2796,18586803152;0,00768279252733873;0,0422379363364715;0,0502452341654664;0,00800729782899489;1,04587389785191;1456,23662322605;1425,96736676327;97,9214053554206;0,00768279252733883
1996;1,17413425056996;663371,098;50233,878;64618,407;677755,627;46474,9936709082;59180,6253313895;665049,995339519;1678,89733951865;0,00253085692846788;0,0265858968247643;0,0291840388544107;0,0025981420296464;1,01018131298727;1494,95197984358;1467,58285380001;98,1692304226097;0,00253085692846788
1997;1,07729023410048;883781,515836159;63866,4915512545;87229,7298069794;907144,754091884;61630,1108326873;84653,5196358147;884121,345288757;339,829452597536;0,000384517492738031;0,0339484598531594;0,0343460311225625;0,000397571269403103;0,994350272990705;1545,7032971137;1517,98850017157;98,2069782089559;0,000384517492738157
1998;1,04924361586753;955308,189685502;69754,066965354;91277,9758480024;976832,09856815;67809,8327402528;90741,855107007;953900,076201396;-1408,11348410603;-0,00147398870784264;0,00338097901952317;0,00190200678678454;-0,00147897223273863;0,97787081881832;1550,92928753165;1520,87572460116;98,0622222320445;-0,00147398870784243
1999;1,08010500876869;1007041,39618237;74491,5306800844;80067,9459320086;1012617,81143429;96073,9959949092;114680,005048467;994011,802380736;-13029,5938016336;-0,0129384887761595;0,0046793756667951;-0,0083196571589087;-0,0129990328257038;0,900471433962344;1558,18666830065;1508,22255999117;96,79344527033;-0,0129384887761594
2000;1,05606065152717;1135438,64095892;117418,308051397;137597,241602066;1155617,57450959;114317,030707461;139716,940569247;1130217,6646478;-5220,97631111648;-0,00459820207167441;0,043879494436488;0,0390795255825915;-0,0047999688538965;0,95881711569433;1626,55911154336;1567,16318210858;96,3483694497634;-0,0045982020716745
2001;1,08225094316434;1215758,20852035;133440,463713997;154281,542067213;1236599,28687357;149705,645227445;176240,704188064;1210064,22791295;-5693,98060740251;-0,00468348111285419;0,0138989640445801;0,00915038739613472;-0,00474857664844538;0,98210605030275;1649,16659815108;1581,50333233784;95,8971236811911;-0,00468348111285433
2002;1,09798112234313;1355931,55917039;173324,524954041;166132,907131362;1348739,94134771;193565,06608546;182100,951544217;1360204,05588895;4272,49671856407;0,00315096782700312;0,0305346185683617;0,033781799996083;0,0032471814277213;1,01885037875342;1699,52327118131;1634,92936160401;96,1992924326127;0,00315096782700253
2003;1,14091021527267;1505771,77189522;235201,937659732;198351,686583878;1468921,52081937;228059,415134493;194690,806833757;1502290,1291201;-3481,64277511765;-0,00231219819636779;0,0114082899877108;0,00906971356380981;-0,00233857642390099;0,98786492040017;1718,91192549981;1649,75770261082;95,9768606021581;-0,00231219819636774
2004;1,07752060759463;1816903,73173734;298545,710171379;245713,977314884;1764071,99888085;302193,839177096;239853,442815385;1826412,39524256;9508,66350521659;0,00523344376431234;0,0575996463685999;0,0631345346430265;0,0055348882744266;1,03695205391427;1817,92064454737;1753,91438743891;96,4791501047948;0,00523344376431245
2005;1,07431224754785;2020440,99225021;355164,721273449;276284,700350739;1941560,9713275;306388,079386725;238033,602038464;2009915,44867576;-10525,5435744491;-0,00520952782824239;0,032021320621624;0,0266449768325066;-0,0053763437891174;1,00129168811041;1876,13286437109;1800,64739565842;95,9765392874787;-0,00520952782824191
2006;1,06774274119097;2256582,81636692;346886,286727722;302722,364634191;2212418,89427339;326868,191831886;265313,250030154;2273973,83607512;17391,0197081999;0,00770679435386258;0,0396198870899485;0,0476320237659362;0,0080121366759877;1,07515504374895;1950,46503662321;1886,41587520249;96,7162107385627;0,00770679435386201
2007;1,06439038089211;2555700,41469028;367732,383989602;336100,039976044;2524068,07067672;341047,174154377;306175,508554779;2558939,73627632;3239,32158604031;0,00126748877427908;0,0606987060733153;0,0620431297761557;0,0013444237028404;1,01807715998361;2068,85574058748;2003,45502015948;96,8387974499646;0,0012674887742794
2008;1,08778552722176;2858838,44859457;364031,536675911;380892,62158459;2875699,53350325;388460,79075412;393901,893524759;2870258,43073261;11419,9821380405;0,00399462311123409;0,0509419544811993;0,0551400715011352;0,00419811701993591;1,031864502197;2174,24729555266;2113,92567322038;97,2256319483224;0,00399462311123377
2009;1,07313482745946;3105890,58349086;381961,641778811;394332,599326686;3118261,54103874;337015,175114763;349538,546750211;3105738,16940329;-152,414087573066;-4,90725875480651e-05;-0,00125812002991621;-0,00130713087825862;-4,90108483424099e-05;0,995399253187967;2171,51183148013;2111,16249569857;97,2208608349867;-4,9072587547716e-05
2010;1,08423338335982;3583958,08470548;404075,647991764;501307,23883;3681189,67554372;395861,829374038;433788,509118812;3643262,99579894;59304,9110934623;0,0165473227341987;0,0752822581812163;0,0930753007376988;0,0177930425564825;1,13215758769971;2334,98814582118;2307,65957989186;98,8296057957199;0,0165473227341988
2011;1,0831859221882;4040287;442537;506132;4103882;471703,461702163;503036,829083915;4072548,63261825;32261,6326182471;0,00798498537808009;0,0397442307944702;0,0480465732743074;0,0083023424798372;1,07246589397942;2427,79045359105;2418,53471498929;99,6187587529201;0,00798498537808023
2012;1,07943126942064;4460460;510482;546679;4496657;526930,180733297;587228,960864529;4436358,21986877;-24101,780131232;-0,00540342927214502;0,0192117598509454;0,0137045211932523;-0,0055072386576931;0,960942864943287;2474,43258075386;2451,67957524748;99,0804758358198;-0,0054034292721451
2013;1,07504564532049;4959435;582342;679824;5056917;580436,142754758;694202,557581997;4943150,58517276;-16284,4148272388;-0,00328352218090141;0,0300482267028885;0,0266660405031114;-0,0033821861997771;0,97608270318655;2548,78489190137;2517,05616210168;98,7551428957186;-0,00328352218090155
2014;1,07846709743495;5358488;616224;731747;5474011;587167,382964694;729082,198661467;5332096,18430323;-26391,8156967731;-0,00492523556958103;0,00503955740273265;8,95008257768559e-05;-0,00495005657695579;0,956329978226996;2561,62963967132;2517,28144070672;98,2687505532496;-0,0049252355695808
2015;1,07566175012939;5574045;679773;678051;5572323;710644,870465013;774174,648313837;5508793,22215118;-65251,777848823;-0,0117063600758198;-0,0354576339347283;-0,0467489141802717;-0,0112912802455434;0,915613379268343;2470,8003136315;2399,60126666753;97,1183811750724;-0,0117063600758197
2016;1,08103604357025;5799370;780144;755463;5774689;722800,804858246;699628,142705531;5797861,66215272;-1508,33784728404;-0,000260086500306765;-0,0327591690632105;-0,0330107353458827;-0,0002515662826722;1,0004370868485;2389,85894843582;2320,38866431792;97,0931219951971;-0,000260086500306844
2017;1,03671384512889;6352263;819943;807335;6339655;799400,679006792;753539,816991174;6385515,86201562;33252,8620156189;0,00523480561425415;0,0132286905390817;0,0185327457768389;0,0053040552377572;1,04454805695302;2421,47365289673;2363,39183753718;97,601385615323;0,00523480561425416
2018;1,04493534331641;6702942;857849;837309;6682402;981835,925778306;955416,882814002;6708821,0429643;5879,04296430387;0,000877083967652393;0,0178366676136998;0,0187293958365524;0,0008927282228526;1,00304615576153;2464,66467357878;2407,6567387793;97,6869902258668;0,000877083967652181
2019;1,04224258869907;7089646;998800;1010766;7101612;996533,070682512;1042004,21729176;7056140,85339076;-33505,1466092439;-0,00472592659904937;0,0122077782271945;0,007424158564306;-0,0047836196628885;0,96781941500869;2494,75275331823;2425,53156417641;97,2253286803773;-0,00472592659904925
2020;1,05140222389419;7102530,52510794;1024329,16498493;983799,336098261;7062000,69622127;1192529,84737378;1142848,89702853;7111681,64656652;9151,12145857885;0,00128843113397809;-0,0387867633425774;-0,0375483062820763;0,0012384570605011;1,00218392190492;2397,98936867703;2334,45696210787;97,3505968208603;0,00128843113397781
2021;0,827347164641765;7761847,05308458;1302314,37012136;1325462,33011055;7784995,01307377;1633530,2207056;1493340,58017776;7925184,65360161;163337,600517026;0,0210436510021304;0,0394008808658637;0,0612736702541119;0,0218727893882482;1,11331962185178;2492,47226210988;2477,49770822649;99,3992088052076;0,0210436510021303
